username,image,label
tanaya,https://picsum.photos/id/21/200/300,shoes
medha,https://picsum.photos/id/319/200/300,jacket
dina,https://picsum.photos/id/338/200/300,hoodie
annie,https://picsum.photos/id/325/200/300,dress
tanaya,https://picsum.photos/id/342/200/300,scarf
medha,https://picsum.photos/id/361/200/300,shoes
dina,https://picsum.photos/id/375/200/300,hoodie
annie,https://picsum.photos/id/389/200/300,shoes
tanaya,https://picsum.photos/id/399/200/300,dress
medha,https://picsum.photos/id/447/200/300,shirt
dina,https://picsum.photos/id/454/200/300,sweater
annie,https://picsum.photos/id/455/200/300,shoes
tanaya,https://picsum.photos/id/473/200/300,pants
medha,https://picsum.photos/id/513/200/300,sweater
dina,https://picsum.photos/id/604/200/300,shoes
annie,https://picsum.photos/id/628/200/300,shirt
tanaya,https://picsum.photos/id/64/200/300,shirt
medha,https://picsum.photos/id/656/200/300,dress
dina,https://picsum.photos/id/660/200/300,sweater
annie,https://picsum.photos/id/661/200/300,jacket
tanaya,https://picsum.photos/id/662/200/300,shoes
medha,https://picsum.photos/id/665/200/300,shirt
dina,https://picsum.photos/id/669/200/300,jacket
annie,https://picsum.photos/id/778/200/300,skirt
tanaya,https://picsum.photos/id/777/200/300,shirt
medha,https://picsum.photos/id/786/200/300,jacket
dina,https://picsum.photos/id/804/200/300,jacket
annie,https://picsum.photos/id/821/200/300,shirt
tanaya,https://picsum.photos/id/823/200/300,shirt
medha,https://picsum.photos/id/832/200/300,shirt
dina,https://picsum.photos/id/836/200/300,jacket
annie,https://picsum.photos/id/856/200/300,jacket
tanaya,https://picsum.photos/id/858/200/300,pants
medha,https://picsum.photos/id/863/200/300,sweater
dina,https://picsum.photos/id/883/200/300,sweater
